+BL=Ville +BL=Niinistö,Ville Niinistö,2015-08-08T16:36:45+0300,3-8212752
+BL=Ville +BL=Niinistö,Ville Niinistö,2017-01-29T18:10:08+0200,3-9428984
+BL=Ville +BL=Niinistö,Ville Niinistö,2016-09-18T20:42:16+0300,3-9176058
+BL=Ville +BL=Niinistö,Ville Niinistö,2016-06-05T15:26:46+0300,3-8932427
+BL=Ville +BL=Niinistö,Ville Niinistö,2015-04-02T16:24:24+0300,3-7906515
+BL=Ville +BL=Niinistö,Ville Niinistö,2009-09-28T09:18:32+0300,3-5888869
+BL=Ville +BL=Niinistö,Ville Niinistö,2015-03-18T22:30:42+0200,3-7876234
+BL=Ville +BL=Niinistö,Ville Niinistö,2015-03-17T16:34:06+0200,3-7873164
+BL=Ville +BL=Niinistö,Ville Niinistö,2010-12-07T17:38:06+0200,3-5682385
+BL=Ville +BL=Niinistö,Ville Niinistö,2015-03-11T16:42:37+0200,3-7860312
+BL=Ville +BL=Niinistö,Ville Niinistö,2015-11-28T10:00:07+0200,3-8487405
+BL=Ville +BL=Niinistö,Ville Niinistö,2015-01-12T12:27:44+0200,3-7731561
+BL=Ville +BL=Niinistö,Ville Niinistö,2015-10-07T16:00:40+0300,3-8361805
+BL=Ville +BL=Niinistö,Ville Niinistö,2015-11-29T07:30:20+0200,3-8489840
+BL=Ville +BL=Niinistö,Ville Niinistö,2015-10-07T21:48:28+0300,3-8358785
+BL=Ville +BL=Niinistö,Ville Niinistö,2015-10-02T20:16:00+0300,3-8348987
+BL=Ville +BL=Niinistö,Ville Niinistö,2014-05-12T10:31:18+0300,3-7234321
+BL=Ville +BL=Niinistö,Ville Niinistö,2010-09-15T06:19:18+0300,3-5632011
+BL=Ville +BL=Niinistö,Ville Niinistö,2015-09-03T16:07:06+0300,3-8277894
+BL=Ville +BL=Niinistö,Ville Niinistö,2015-09-03T11:03:50+0300,3-8276549
+BL=Ville +BL=Niinistö,Ville Niinistö,2015-09-02T16:43:51+0300,3-8273259
+BL=Ville +BL=Niinistö,Ville Niinistö,2015-08-26T15:24:22+0300,3-8255595
+BL=Ville +BL=Niinistö,Ville Niinistö,2016-06-21T12:03:31+0300,3-8970975
+BL=Ville +BL=Niinistö,Ville Niinistö,2015-08-26T14:19:10+0300,3-8255453
+BL=Ville +BL=Niinistö,Ville Niinistö,2010-06-30T19:34:48+0300,3-5588715
+BL=Ville +BL=Niinistö,Ville Niinistö,2011-05-27T09:36:54+0300,3-5366583
+BL=Ville +BL=Niinistö,Ville Niinistö,2017-03-01T11:24:32+0200,3-9484767
+BL=Ville +BL=Niinistö,Ville Niinistö,2017-02-23T18:04:07+0200,3-9476813
+BL=Ville +BL=Niinistö,Ville Niinistö,2017-02-04T10:31:00+0200,3-9438388
+BL=Ville +BL=Niinistö,Ville Niinistö,2015-07-02T15:00:01+0300,3-8121267
+BL=Ville +BL=Niinistö,Ville Niinistö,2015-05-15T06:23:09+0300,3-7993914
+BL=Ville +BL=Niinistö,Ville Niinistö,2015-04-21T13:17:12+0300,3-7943110
+BL=Ville +BL=Niinistö,Ville Niinistö,2016-09-19T18:08:15+0300,3-9177937
+BL=Ville +BL=Niinistö,Ville Niinistö,2016-07-29T21:14:59+0300,3-9062060
+BL=Ville +BL=Niinistö,Ville Niinistö,2015-04-19T23:07:34+0300,3-7939494
+BL=Ville +BL=Niinistö,Ville Niinistö,2012-04-27T08:23:05+0300,3-6074106
+BL=Ville +BL=Niinistö,Ville Niinistö,2010-06-24T11:16:26+0300,3-5586157
+BL=Ville +BL=Niinistö,Ville Niinistö,2011-04-18T01:14:56+0300,3-5345191
+BL=Ville +BL=Niinistö,Ville Niinistö,2017-03-16T10:35:45+0200,3-9513218
+BL=Ville +BL=Niinistö,Ville Niinistö,2014-11-01T16:54:47+0200,20-70445
+BL=Li +BL=Andersson,Li Andersson,2016-07-29T08:19:01+0300,3-9055802
+BL=Li +BL=Andersson,Li Andersson,2016-06-12T14:45:12+0300,3-8951538
+BL=Li +BL=Andersson,Li Andersson,2016-06-12T17:49:04+0300,3-8951591
+BL=Li +BL=Andersson,Li Andersson,2015-11-17T11:42:35+0200,3-8460859
+BL=Li +BL=Andersson,Li Andersson,2017-01-18T16:17:43+0200,3-9410615
+BL=Li +BL=Andersson,Li Andersson,2015-05-23T17:20:20+0300,20-130679
+BL=Li +BL=Andersson,Li Andersson,2015-11-06T18:52:48+0200,20-141509
+BL=Li +BL=Andersson,Li Andersson,2016-01-26T09:24:19+0200,3-8624221
+BL=Li +BL=Andersson,Li Andersson,2015-08-24T22:07:16+0300,3-8251026
+BL=Li +BL=Andersson,Li Andersson,2014-09-05T21:54:59+0300,3-7456156
+BL=Li +BL=Andersson,Li Andersson,2013-01-30T20:56:33+0200,3-6473507
+BL=Li +BL=Andersson,Li Andersson,2014-05-14T20:55:53+0300,3-7241526
+BL=Li +BL=Andersson,Li Andersson,2015-04-19T23:07:34+0300,3-7939494
+BL=Li +BL=Andersson,Li Andersson,2014-05-25T18:17:13+0300,3-7261370
+BL=Li +BL=Andersson,Li Andersson,2017-02-08T15:49:09+0200,3-9449101
+BL=Li +BL=Andersson,Li Andersson,2016-07-29T21:14:59+0300,3-9062060
+BL=Li +BL=Andersson,Li Andersson,2015-08-14T06:20:34+0300,3-8225893
+BL=Li +BL=Andersson,Li Andersson,2017-02-23T18:04:07+0200,3-9476813
+BL=Li +BL=Andersson,Li Andersson,2016-06-10T17:03:36+0300,3-8948858
+BL=Li +BL=Andersson,Li Andersson,2015-04-20T14:01:57+0300,3-7940797
+BL=Li +BL=Andersson,Li Andersson,2015-11-28T13:06:57+0200,3-8488793
+BL=Li +BL=Andersson,Li Andersson,2012-11-01T11:21:06+0200,3-6359942
+BL=Li +BL=Andersson,Li Andersson,2013-03-04T07:56:14+0200,3-6521979
+BL=Li +BL=Andersson,Li Andersson,2012-10-31T17:17:01+0200,3-6358996
+BL=Li +BL=Andersson,Li Andersson,2015-10-07T21:48:28+0300,3-8358785
+BL=Li +BL=Andersson,Li Andersson,2016-09-18T20:42:16+0300,3-9176058
+BL=Li +BL=Andersson,Li Andersson,2016-03-14T13:33:41+0200,3-8742259
+BL=Li +BL=Andersson,Li Andersson,2016-03-09T18:09:34+0200,3-8731664
+BL=Li +BL=Andersson,Li Andersson,2015-04-21T13:17:12+0300,3-7943110
+BL=Li +BL=Andersson,Li Andersson,2015-12-09T14:17:38+0200,3-8515173
+BL=Li +BL=Andersson,Li Andersson,2015-11-02T06:35:14+0200,3-8421376
+BL=Li +BL=Andersson,Li Andersson,2015-10-07T16:00:40+0300,3-8361805
+BL=Li +BL=Andersson,Li Andersson,2015-09-29T12:58:42+0300,3-8339197
+BL=Li +BL=Andersson,Li Andersson,2015-09-03T16:07:06+0300,3-8277894
+BL=Li +BL=Andersson,Li Andersson,2014-05-26T17:11:05+0300,3-7263892
+BL=Li +BL=Andersson,Li Andersson,2015-09-03T11:03:50+0300,3-8276549
+BL=Li +BL=Andersson,Li Andersson,2015-09-02T16:43:51+0300,3-8273259
+BL=Li +BL=Andersson,Li Andersson,2013-09-20T12:01:04+0300,3-6841053
+BL=Li +BL=Andersson,Li Andersson,2016-09-04T22:43:26+0300,3-9143555
+BL=Li +BL=Andersson,Li Andersson,2015-08-26T15:24:22+0300,3-8255595
+BL=Li +BL=Andersson,Li Andersson,2016-06-24T15:22:24+0300,3-8983381
+BL=Li +BL=Andersson,Li Andersson,2013-09-19T20:43:23+0300,3-6840504
+BL=Li +BL=Andersson,Li Andersson,2012-05-28T09:33:47+0300,3-6137309
+BL=Li +BL=Andersson,Li Andersson,2016-09-19T18:08:15+0300,3-9177937
+BL=Li +BL=Andersson,Li Andersson,2016-12-21T16:33:55+0200,3-9367183
+BL=Li +BL=Andersson,Li Andersson,2017-01-08T08:02:48+0200,3-9390578
+BL=Li +BL=Andersson,Li Andersson,2016-06-10T18:07:06+0300,3-8948918
+BL=Li +BL=Andersson,Li Andersson,2016-03-17T12:51:49+0200,3-8750201
+BL=Li +BL=Andersson,Li Andersson,2014-08-29T14:35:46+0300,20-64273
+BL=Li +BL=Andersson,Li Andersson,2013-04-19T10:58:59+0300,20-104865
+BL=Hanna-Leena +BL=Hemming,Hanna-Leena Hemming,2011-05-27T09:06:20+0300,3-5367359
+BL=Hanna-Leena +BL=Hemming,Hanna-Leena Hemming,2004-10-08T10:22:37+0300,3-5744145
+BL=Sampsa +BL=Kataja,Sampsa Kataja,2015-10-06T18:25:05+0300,3-8358297
+BL=Sampsa +BL=Kataja,Sampsa Kataja,2015-10-07T09:58:10+0300,3-8360533
+BL=Sampsa +BL=Kataja,Sampsa Kataja,2015-10-07T13:42:35+0300,3-8361554
+BL=Sampsa +BL=Kataja,Sampsa Kataja,2015-02-13T12:13:48+0200,20-121430
+BL=Anne +BL=Louhelainen,Anne Louhelainen,2014-05-05T13:29:49+0300,3-7221106
+BL=Anne +BL=Louhelainen,Anne Louhelainen,2015-09-14T15:44:44+0300,3-8303921
+BL=Anne +BL=Louhelainen,Anne Louhelainen,2016-09-27T19:44:02+0300,3-9195709
+BL=Anne +BL=Louhelainen,Anne Louhelainen,2016-02-06T09:22:54+0200,3-8644138
+BL=Anne +BL=Louhelainen,Anne Louhelainen,2017-01-29T17:22:17+0200,3-9420759
+BL=Anne +BL=Louhelainen,Anne Louhelainen,2011-12-31T10:12:22+0200,3-5475319
+BL=James +BL=Hirvisaari,James Hirvisaari,2015-02-17T07:50:31+0200,3-7801533
+BL=James +BL=Hirvisaari,James Hirvisaari,2013-09-23T12:00:33+0300,3-6844388
+BL=James +BL=Hirvisaari,James Hirvisaari,2013-10-04T06:59:02+0300,3-6864248
+BL=James +BL=Hirvisaari,James Hirvisaari,2013-10-10T16:16:51+0300,3-6875644
+BL=James +BL=Hirvisaari,James Hirvisaari,2013-11-04T10:17:07+0200,3-6915248
+BL=James +BL=Hirvisaari,James Hirvisaari,2013-10-03T11:06:52+0300,3-6862792
+BL=James +BL=Hirvisaari,James Hirvisaari,2013-10-04T08:42:49+0300,3-6864673
+BL=James +BL=Hirvisaari,James Hirvisaari,2012-06-25T19:14:29+0300,3-6194674
+BL=James +BL=Hirvisaari,James Hirvisaari,2011-12-13T07:57:23+0200,3-5467012
+BL=James +BL=Hirvisaari,James Hirvisaari,2013-10-03T12:18:10+0300,3-6862914
+BL=James +BL=Hirvisaari,James Hirvisaari,2010-09-24T07:41:15+0300,3-5638523
+BL=James +BL=Hirvisaari,James Hirvisaari,2012-11-12T16:12:04+0200,3-6373332
+BL=James +BL=Hirvisaari,James Hirvisaari,2011-04-18T00:05:43+0300,3-5344654
+BL=James +BL=Hirvisaari,James Hirvisaari,2012-03-19T15:54:13+0200,3-5078123
+BL=James +BL=Hirvisaari,James Hirvisaari,2014-01-10T11:10:46+0200,3-7023952
+BL=James +BL=Hirvisaari,James Hirvisaari,2013-10-03T09:19:11+0300,3-6862548
+BL=James +BL=Hirvisaari,James Hirvisaari,2013-10-11T13:29:48+0300,3-6877286
+BL=James +BL=Hirvisaari,James Hirvisaari,2012-06-18T09:54:33+0300,3-6185742
+BL=James +BL=Hirvisaari,James Hirvisaari,2012-03-01T12:56:49+0200,3-5067358
+BL=James +BL=Hirvisaari,James Hirvisaari,2015-07-27T16:39:42+0300,3-8184538
+BL=James +BL=Hirvisaari,James Hirvisaari,2011-02-09T16:21:53+0200,3-5320408
+BL=James +BL=Hirvisaari,James Hirvisaari,2013-10-02T17:19:44+0300,3-6861798
+BL=James +BL=Hirvisaari,James Hirvisaari,2010-11-10T12:42:05+0200,3-5667106
+BL=James +BL=Hirvisaari,James Hirvisaari,2015-04-15T10:57:31+0300,3-7928691
+BL=James +BL=Hirvisaari,James Hirvisaari,2010-12-10T14:43:57+0200,3-5684616
+BL=James +BL=Hirvisaari,James Hirvisaari,2013-11-02T09:34:05+0200,3-6913502
+BL=James +BL=Hirvisaari,James Hirvisaari,2011-11-07T17:02:49+0200,3-5449202
+BL=James +BL=Hirvisaari,James Hirvisaari,2015-04-13T06:26:20+0300,3-7924201
+BL=James +BL=Hirvisaari,James Hirvisaari,2015-08-26T14:49:18+0300,3-8255515
+BL=James +BL=Hirvisaari,James Hirvisaari,2012-07-22T18:26:45+0300,3-6226220
+BL=James +BL=Hirvisaari,James Hirvisaari,2010-12-20T07:03:22+0200,3-5690053
+BL=James +BL=Hirvisaari,James Hirvisaari,2011-02-09T16:22:17+0200,3-5320409
+BL=James +BL=Hirvisaari,James Hirvisaari,2013-01-23T09:11:34+0200,3-6462776
+BL=James +BL=Hirvisaari,James Hirvisaari,2011-12-31T10:12:22+0200,3-5475319
+BL=James +BL=Hirvisaari,James Hirvisaari,2015-04-07T06:36:05+0300,3-7906208
+BL=James +BL=Hirvisaari,James Hirvisaari,2013-03-10T16:45:55+0200,3-6531655
+BL=James +BL=Hirvisaari,James Hirvisaari,2016-11-02T07:29:51+0200,3-9259095
+BL=James +BL=Hirvisaari,James Hirvisaari,2012-11-26T12:08:00+0200,3-6391163
+BL=James +BL=Hirvisaari,James Hirvisaari,2012-04-16T11:53:46+0300,3-5766220
+BL=James +BL=Hirvisaari,James Hirvisaari,2016-06-12T18:48:52+0300,3-8944708
+BL=James +BL=Hirvisaari,James Hirvisaari,2015-07-27T06:15:04+0300,3-8182684
+BL=James +BL=Hirvisaari,James Hirvisaari,2012-11-14T10:02:51+0200,3-6374425
+BL=James +BL=Hirvisaari,James Hirvisaari,2013-10-31T11:22:26+0200,3-6910146
+BL=James +BL=Hirvisaari,James Hirvisaari,2012-06-14T09:06:39+0300,3-6180929
+BL=James +BL=Hirvisaari,James Hirvisaari,2012-04-27T08:23:05+0300,3-6074106
+BL=James +BL=Hirvisaari,James Hirvisaari,2012-04-16T12:16:04+0300,3-5766281
+BL=James +BL=Hirvisaari,James Hirvisaari,2012-02-27T12:14:39+0200,3-5066141
+BL=James +BL=Hirvisaari,James Hirvisaari,2012-02-23T05:53:52+0200,3-5065695
+BL=Heli +BL=Paasio,Heli Paasio,NA,NA
+BL=Janina +BL=Andersson,Janina Andersson,2011-03-06T10:48:03+0200,3-5093283
+BL=Janina +BL=Andersson,Janina Andersson,2016-01-26T09:24:19+0200,3-8624221
+BL=Janina +BL=Andersson,Janina Andersson,2012-11-01T11:21:06+0200,3-6359942
+BL=Janina +BL=Andersson,Janina Andersson,2010-10-18T13:45:59+0300,3-5652767
+BL=Janina +BL=Andersson,Janina Andersson,2010-05-28T07:28:55+0300,3-5570158
+BL=Heidi +BL=Hautala,Heidi Hautala,2013-03-19T12:08:51+0200,3-6543846
+BL=Heidi +BL=Hautala,Heidi Hautala,2005-11-10T15:46:34+0200,3-5220300
+BL=Heidi +BL=Hautala,Heidi Hautala,2013-09-20T16:50:23+0300,3-6842359
+BL=Heidi +BL=Hautala,Heidi Hautala,2006-09-26T16:36:00+0300,3-5751911
+BL=Heidi +BL=Hautala,Heidi Hautala,2015-04-24T14:44:39+0300,3-7952672
+BL=Heidi +BL=Hautala,Heidi Hautala,2012-07-03T16:24:57+0300,3-6204671
+BL=Heidi +BL=Hautala,Heidi Hautala,2015-05-30T19:35:02+0300,3-8031460
+BL=Heidi +BL=Hautala,Heidi Hautala,2013-07-02T13:52:23+0300,3-6714549
+BL=Heidi +BL=Hautala,Heidi Hautala,2010-05-28T10:55:51+0300,3-5570305
+BL=Heidi +BL=Hautala,Heidi Hautala,2006-07-01T16:39:38+0300,3-5226856
+BL=Heidi +BL=Hautala,Heidi Hautala,2015-06-12T09:33:07+0300,3-8068593
+BL=Heidi +BL=Hautala,Heidi Hautala,2013-07-03T17:02:43+0300,3-6717336
+BL=Heidi +BL=Hautala,Heidi Hautala,2013-01-11T19:59:27+0200,3-6448212
+BL=Heidi +BL=Hautala,Heidi Hautala,2014-05-25T18:17:13+0300,3-7261370
+BL=Heidi +BL=Hautala,Heidi Hautala,2013-04-25T18:05:04+0300,3-6607475
+BL=Heidi +BL=Hautala,Heidi Hautala,2009-06-26T06:53:48+0300,3-5273965
+BL=Heidi +BL=Hautala,Heidi Hautala,2009-06-01T13:38:58+0300,3-5259024
+BL=Heidi +BL=Hautala,Heidi Hautala,2016-01-28T16:49:07+0200,3-8630528
+BL=Heidi +BL=Hautala,Heidi Hautala,2016-06-10T16:40:45+0300,3-8948818
+BL=Heidi +BL=Hautala,Heidi Hautala,2013-07-04T13:19:19+0300,3-6718451
+BL=Heidi +BL=Hautala,Heidi Hautala,2013-07-03T20:58:04+0300,3-6717600
+BL=Heidi +BL=Hautala,Heidi Hautala,2016-03-24T23:19:58+0200,3-8768582
+BL=Heidi +BL=Hautala,Heidi Hautala,2015-02-20T19:49:30+0200,3-7820499
+BL=Heidi +BL=Hautala,Heidi Hautala,2015-11-19T13:36:45+0200,3-8465340
+BL=Heidi +BL=Hautala,Heidi Hautala,2015-06-26T15:47:00+0300,3-8103165
+BL=Heidi +BL=Hautala,Heidi Hautala,2014-05-26T06:01:11+0300,3-7262109
+BL=Heidi +BL=Hautala,Heidi Hautala,2009-12-17T16:27:25+0200,3-6019343
+BL=Heidi +BL=Hautala,Heidi Hautala,2014-05-12T06:39:53+0300,3-7231300
+BL=Heidi +BL=Hautala,Heidi Hautala,2009-06-26T06:54:06+0300,3-5273540
+BL=Heidi +BL=Hautala,Heidi Hautala,1999-10-16T22:31:00+0300,3-5181657
+BL=Heidi +BL=Hautala,Heidi Hautala,2013-11-26T16:04:13+0200,3-6952852
+BL=Heidi +BL=Hautala,Heidi Hautala,2007-11-06T03:13:48+0200,3-5808443
+BL=Heidi +BL=Hautala,Heidi Hautala,2009-04-28T16:06:28+0300,3-5244569
+BL=Heidi +BL=Hautala,Heidi Hautala,2013-07-03T16:51:27+0300,3-6717321
+BL=Heidi +BL=Hautala,Heidi Hautala,2013-07-02T18:20:31+0300,3-6715449
+BL=Heidi +BL=Hautala,Heidi Hautala,2011-07-30T09:00:39+0300,3-5399259
+BL=Heidi +BL=Hautala,Heidi Hautala,1999-09-11T16:11:00+0300,3-5177778
+BL=Heidi +BL=Hautala,Heidi Hautala,2016-06-15T14:16:58+0300,3-8955422
+BL=Heidi +BL=Hautala,Heidi Hautala,2016-05-04T07:52:08+0300,3-8857463
+BL=Heidi +BL=Hautala,Heidi Hautala,2016-04-12T06:58:57+0300,3-8803923
+BL=Heidi +BL=Hautala,Heidi Hautala,2016-02-17T06:10:16+0200,3-8678025
+BL=Heidi +BL=Hautala,Heidi Hautala,2013-03-18T15:38:08+0200,3-6542781
+BL=Heidi +BL=Hautala,Heidi Hautala,2014-05-15T18:40:17+0300,3-7243623
+BL=Heidi +BL=Hautala,Heidi Hautala,2008-05-30T01:08:24+0300,3-5838100
+BL=Heidi +BL=Hautala,Heidi Hautala,2009-03-20T07:00:44+0200,3-5248436
+BL=Heidi +BL=Hautala,Heidi Hautala,2012-03-24T12:39:35+0200,3-5097004
+BL=Heidi +BL=Hautala,Heidi Hautala,2012-03-17T13:38:07+0200,3-5077020
+BL=Jouko +BL=Laxell,Jouko Laxell,NA,NA
+BL=Susanna +BL=Haapoja,Susanna Haapoja,NA,NA
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2011-09-12T17:21:20+0300,3-5421884
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2016-07-29T12:43:11+0300,3-9060056
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2015-09-08T09:32:06+0300,3-8287843
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2015-09-14T19:48:00+0300,3-8304728
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2012-07-06T12:33:18+0300,3-6208556
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2017-02-09T17:41:43+0200,3-9451912
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2016-06-12T17:49:04+0300,3-8951591
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2013-07-13T09:05:00+0300,3-6728640
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2016-06-11T11:52:43+0300,3-8949879
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2016-02-02T06:47:49+0200,3-8628685
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2014-11-19T07:00:59+0200,3-7637307
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2017-02-10T13:54:47+0200,3-9453650
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2012-11-08T15:27:27+0200,3-6368758
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2017-03-16T10:35:45+0200,3-9513218
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2012-11-07T13:55:38+0200,3-6366941
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2012-10-19T08:59:08+0300,3-6341632
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2012-07-23T15:34:35+0300,3-6227206
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2016-08-24T11:52:22+0300,3-9116761
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2010-10-11T16:06:02+0300,3-5647837
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2015-12-28T19:45:00+0200,3-8550858
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2013-09-04T11:48:10+0300,3-6813850
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2012-11-13T09:49:44+0200,3-6374044
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2016-06-24T15:22:24+0300,3-8983381
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2012-11-09T10:58:21+0200,3-6369846
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2015-06-07T17:26:34+0300,3-8054074
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2012-07-23T11:13:21+0300,3-6226727
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2012-07-23T09:21:00+0300,3-6226539
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2012-07-20T04:17:27+0300,3-6223965
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2017-02-08T15:49:09+0200,3-9449101
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2011-04-20T06:43:14+0300,3-5347037
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2017-02-02T06:54:32+0200,3-9436562
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2016-11-02T06:22:39+0200,3-9266986
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2015-10-07T16:00:40+0300,3-8361805
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2015-09-11T08:55:00+0300,3-8296402
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2012-05-07T20:46:14+0300,3-6085949
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2015-06-07T14:17:06+0300,3-8053827
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2015-03-06T10:03:26+0200,3-7849412
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2011-05-19T16:01:57+0300,3-5362789
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2014-09-03T17:37:43+0300,3-7450223
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2017-01-08T08:02:48+0200,3-9390578
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2016-09-04T22:43:26+0300,3-9143555
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2014-08-06T08:55:59+0300,3-7395649
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2016-07-29T21:14:59+0300,3-9062060
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2016-02-09T13:01:33+0200,3-8659017
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2008-12-03T11:41:40+0200,3-6124961
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2011-12-15T13:21:36+0200,3-5468498
+BL=Anna-Maja +BL=Henriksson,Anna-Maja Henriksson,2011-02-10T12:09:40+0200,3-5320498
+BL=Risto +BL=Autio,Risto Autio,2009-06-10T06:42:24+0300,3-5264993
+BL=Risto +BL=Autio,Risto Autio,2010-03-23T16:16:48+0200,3-5532385
+BL=Risto +BL=Autio,Risto Autio,2009-12-21T12:08:05+0200,3-6040822
+BL=Risto +BL=Autio,Risto Autio,2016-11-07T14:00:05+0200,20-178515
+BL=Peter +BL=Östman,Peter Östman,2015-09-08T09:32:06+0300,3-8287843
+BL=Peter +BL=Östman,Peter Östman,2010-11-04T20:33:55+0200,3-5667174
+BL=Peter +BL=Östman,Peter Östman,2016-02-02T06:47:49+0200,3-8628685
+BL=Peter +BL=Östman,Peter Östman,2011-08-01T20:04:31+0300,3-5400098
+BL=Peter +BL=Östman,Peter Östman,2010-05-26T19:37:41+0300,3-5569388
+BL=Peter +BL=Östman,Peter Östman,2015-12-28T19:45:00+0200,3-8550858
+BL=Peter +BL=Östman,Peter Östman,2014-05-14T20:55:53+0300,3-7241526
+BL=Peter +BL=Östman,Peter Östman,2016-11-12T14:58:18+0200,3-9284741
+BL=Peter +BL=Östman,Peter Östman,2016-02-09T13:01:33+0200,3-8659017
+BL=Peter +BL=Östman,Peter Östman,2010-05-03T14:31:49+0300,3-5659240
+BL=Peter +BL=Östman,Peter Östman,2015-09-11T08:55:00+0300,3-8296402
+BL=Peter +BL=Östman,Peter Östman,2011-05-19T16:01:57+0300,3-5362789
+BL=Peter +BL=Östman,Peter Östman,2011-02-10T12:09:40+0200,3-5320498
+BL=Jyri +BL=Häkämies,Jyri Häkämies,2011-01-27T07:51:26+0200,3-5086620
+BL=Jyri +BL=Häkämies,Jyri Häkämies,2016-08-14T17:41:44+0300,3-9094473
+BL=Jyri +BL=Häkämies,Jyri Häkämies,2011-04-13T14:07:43+0300,3-5342254
+BL=Jyri +BL=Häkämies,Jyri Häkämies,2009-11-23T05:36:43+0200,3-5922958
+BL=Jyri +BL=Häkämies,Jyri Häkämies,2008-12-13T06:19:26+0200,3-6127937
+BL=Jyri +BL=Häkämies,Jyri Häkämies,2015-09-26T14:54:56+0300,3-8334258
+BL=Jyri +BL=Häkämies,Jyri Häkämies,2016-06-21T12:03:31+0300,3-8970975
+BL=Jyri +BL=Häkämies,Jyri Häkämies,2008-08-11T11:03:41+0300,3-5847915
+BL=Jyri +BL=Häkämies,Jyri Häkämies,2010-05-01T10:14:41+0300,3-5554674
+BL=Jyri +BL=Häkämies,Jyri Häkämies,2010-10-19T09:23:34+0300,3-5653364
+BL=Jyri +BL=Häkämies,Jyri Häkämies,2014-11-27T11:15:14+0200,3-7652449
+BL=Jyri +BL=Häkämies,Jyri Häkämies,2008-04-01T06:15:25+0300,3-5829374
+BL=Jyri +BL=Häkämies,Jyri Häkämies,2010-07-21T18:52:48+0300,3-5600915
+BL=Jyri +BL=Häkämies,Jyri Häkämies,2008-09-30T14:37:07+0300,3-6113287
+BL=Jyri +BL=Häkämies,Jyri Häkämies,2007-05-14T09:19:06+0300,3-5787264
+BL=Jyri +BL=Häkämies,Jyri Häkämies,2009-01-24T08:44:24+0200,3-6133425
+BL=Jyri +BL=Häkämies,Jyri Häkämies,2007-04-16T17:00:18+0300,3-5781991
+BL=Jyri +BL=Häkämies,Jyri Häkämies,2008-12-04T10:48:30+0200,3-6125314
+BL=Jyri +BL=Häkämies,Jyri Häkämies,2007-04-15T01:32:54+0300,3-5781897
+BL=Jyri +BL=Häkämies,Jyri Häkämies,2012-06-13T11:08:11+0300,3-6179449
